code_pra,ratio,valeur
40144,r7_sfa_sfp,0.25347110663113975
47401,r7_sfa_sfp,0.23839483139023676
40145,r7_sfa_sfp,0.23407175760919965
40379,r7_sfa_sfp,0.22494160904277022
40380,r7_sfa_sfp,0.22955787461598604
41065,r7_sfa_sfp,0.2933478567032074
41068,r7_sfa_sfp,0.29232994480444663
41075,r7_sfa_sfp,0.2851606984142471
42191,r7_sfa_sfp,0.057543922280158886
42193,r7_sfa_sfp,0.2593600832573359
42425,r7_sfa_sfp,0.18200600539745626
42445,r7_sfa_sfp,0.1700151545187006
42465,r7_sfa_sfp,0.27332039469922864
43172,r7_sfa_sfp,0.1304145336351151
43177,r7_sfa_sfp,0.17901561687220738
43427,r7_sfa_sfp,0.3333002843894126
44107,r7_sfa_sfp,0.30169628713417923
44365,r7_sfa_sfp,0.37505819380998107
44368,r7_sfa_sfp,0.5402951028432416
45338,r7_sfa_sfp,0.33005374102402313
45339,r7_sfa_sfp,0.34255399651384655
45340,r7_sfa_sfp,0.28161626351075364
66254,r7_sfa_sfp,0.0
66255,r7_sfa_sfp,0.0009659048792154142
66256,r7_sfa_sfp,0.003273101608100217
45341,r7_sfa_sfp,0.6541957509988289
45439,r7_sfa_sfp,0.20746675449422147
47402,r7_sfa_sfp,0.1834344477165501
47404,r7_sfa_sfp,0.1529033561019564
50081,r7_sfa_sfp,0.2984818944172284
50083,r7_sfa_sfp,0.30589285374114267
52008,r7_sfa_sfp,0.10252914070066134
68002,r7_sfa_sfp,0.203709365145649
52009,r7_sfa_sfp,0.09926734481055706
52012,r7_sfa_sfp,0.26003790677014293
52311,r7_sfa_sfp,0.1317902571719302
52312,r7_sfa_sfp,0.1305546195434395
52314,r7_sfa_sfp,0.16190682944958013
52318,r7_sfa_sfp,0.32039144924113055
68302,r7_sfa_sfp,0.33479298872556446
68304,r7_sfa_sfp,0.17109168588952103
68307,r7_sfa_sfp,0.013114393581709065
52321,r7_sfa_sfp,0.29923400336877165
54307,r7_sfa_sfp,0.2129801695876447
54308,r7_sfa_sfp,0.2467036461711975
54313,r7_sfa_sfp,0.22576420090405788
56363,r7_sfa_sfp,0.5539855972047952
56364,r7_sfa_sfp,0.49881065621965126
57003,r7_sfa_sfp,0.2444615865123479
57004,r7_sfa_sfp,0.1812419628927803
57306,r7_sfa_sfp,0.22366722830504013
57307,r7_sfa_sfp,0.12012351385925035
57308,r7_sfa_sfp,0.2300592503166543
57473,r7_sfa_sfp,0.20720090839859617
58180,r7_sfa_sfp,0.0997274846547125
58340,r7_sfa_sfp,0.11190459400662836
58429,r7_sfa_sfp,0.1281127985141175
59027,r7_sfa_sfp,0.38909880027174976
60328,r7_sfa_sfp,0.294020116053725
61088,r7_sfa_sfp,0.13850981045609848
61352,r7_sfa_sfp,0.23256689731556793
61353,r7_sfa_sfp,0.142314376886886
61354,r7_sfa_sfp,0.34709618473793225
61355,r7_sfa_sfp,0.23142274122127177
62023,r7_sfa_sfp,0.3535798493136046
62024,r7_sfa_sfp,0.28883107417384013
62029,r7_sfa_sfp,0.28505518847645334
62030,r7_sfa_sfp,0.31859015312217814
69465,r7_sfa_sfp,0.5631235829630529
70005,r7_sfa_sfp,0.1313963231319303
70006,r7_sfa_sfp,0.09136548102118401
70007,r7_sfa_sfp,0.15044458021518356
70205,r7_sfa_sfp,0.2348812577319032
62031,r7_sfa_sfp,0.48116846180923056
62040,r7_sfa_sfp,0.19180318935742946
62324,r7_sfa_sfp,0.44996072408684756
62325,r7_sfa_sfp,0.3335052599720794
62326,r7_sfa_sfp,0.4998735193999324
63165,r7_sfa_sfp,0.01952790358961437
63166,r7_sfa_sfp,0.005272690313599715
63173,r7_sfa_sfp,0.08332608054949774
63174,r7_sfa_sfp,0.07924730994087313
63175,r7_sfa_sfp,0.11793678496887275
63176,r7_sfa_sfp,0.11923586642732331
63181,r7_sfa_sfp,0.12048602784704218
71429,r7_sfa_sfp,0.10966434224722017
71440,r7_sfa_sfp,0.19450117411644788
71441,r7_sfa_sfp,0.04248428081102749
71442,r7_sfa_sfp,0.06642941717807968
63417,r7_sfa_sfp,0.0002710407415390555
63421,r7_sfa_sfp,0.0
64138,r7_sfa_sfp,0.08402017605344687
64139,r7_sfa_sfp,0.063704288086832
64143,r7_sfa_sfp,0.16826943136429845
64386,r7_sfa_sfp,0.29078732457712925
65381,r7_sfa_sfp,0.36776703167141334
65383,r7_sfa_sfp,0.2764155733621924
72090,r7_sfa_sfp,0.35862748937722044
72092,r7_sfa_sfp,0.2709394250015225
72093,r7_sfa_sfp,0.2015585952268761
65386,r7_sfa_sfp,0.2943736258641252
65387,r7_sfa_sfp,0.3800337617319544
65389,r7_sfa_sfp,0.22322129007309807
66257,r7_sfa_sfp,0.0020722171601283063
72345,r7_sfa_sfp,0.2727819879030793
66470,r7_sfa_sfp,0.003425211881291268
66472,r7_sfa_sfp,0.0028980203764206506
68450,r7_sfa_sfp,0.16521796165084737
69194,r7_sfa_sfp,0.20936152912553815
69195,r7_sfa_sfp,0.6568886254339015
69196,r7_sfa_sfp,0.5152287154440934
69199,r7_sfa_sfp,0.4640083604398122
70307,r7_sfa_sfp,0.040020540789357954
70309,r7_sfa_sfp,0.1138097216484685
71183,r7_sfa_sfp,0.02381991579228442
71184,r7_sfa_sfp,0.04783250429419758
71187,r7_sfa_sfp,0.05836017122475112
71202,r7_sfa_sfp,0.21146492297412509
72094,r7_sfa_sfp,0.41121869437685127
72355,r7_sfa_sfp,0.3001172432417209
73453,r7_sfa_sfp,0.013256134491551256
73220,r7_sfa_sfp,0.07358471836312307
73230,r7_sfa_sfp,2.157222951682046e-05
73454,r7_sfa_sfp,0.0004392691606303437
73455,r7_sfa_sfp,0.0910490391091104
74456,r7_sfa_sfp,0.004809226070067361
73456,r7_sfa_sfp,0.007249009948993955
74208,r7_sfa_sfp,0.2386818943250993
74210,r7_sfa_sfp,0.21992877165053518
74211,r7_sfa_sfp,0.18736139054845763
74214,r7_sfa_sfp,0.12105783761260977
74225,r7_sfa_sfp,0.03920113957518735
78055,r7_sfa_sfp,0.3854780640942085
74228,r7_sfa_sfp,0.05412970742626203
74454,r7_sfa_sfp,0.01664486627982078
74455,r7_sfa_sfp,0.17401867596647982
77045,r7_sfa_sfp,0.2678965261837431
78342,r7_sfa_sfp,0.17871853405011418
79109,r7_sfa_sfp,0.2887711821506609
79349,r7_sfa_sfp,0.38841092357861806
79366,r7_sfa_sfp,0.31727682131338897
79367,r7_sfa_sfp,0.3724632582808129
79368,r7_sfa_sfp,0.3869114758536001
77056,r7_sfa_sfp,0.14996202644400963
78330,r7_sfa_sfp,0.2544147325321745
78332,r7_sfa_sfp,0.3580486025421931
77059,r7_sfa_sfp,0.32385297350930264
77060,r7_sfa_sfp,0.21628177257809372
77335,r7_sfa_sfp,0.40059940409866485
77337,r7_sfa_sfp,0.2737839263865433
77338,r7_sfa_sfp,0.21004892805126976
77339,r7_sfa_sfp,0.3119269629151209
78053,r7_sfa_sfp,0.24741630319655897
78054,r7_sfa_sfp,0.19656917428469212
78333,r7_sfa_sfp,0.12416437446212716
79370,r7_sfa_sfp,0.19180879855371663
82398,r7_sfa_sfp,0.22206455619600696
80037,r7_sfa_sfp,0.1602452738382977
80327,r7_sfa_sfp,0.42598770286473825
81151,r7_sfa_sfp,0.2965401943214467
81152,r7_sfa_sfp,0.2892734021352248
82154,r7_sfa_sfp,0.22349665582354034
82384,r7_sfa_sfp,0.20637724399551252
85370,r7_sfa_sfp,0.2704753788340554
85371,r7_sfa_sfp,0.3940535261850323
85373,r7_sfa_sfp,0.3102557207561214
86182,r7_sfa_sfp,0.3900487069392431
82385,r7_sfa_sfp,0.08541386037963117
82396,r7_sfa_sfp,0.15836964710229887
82397,r7_sfa_sfp,0.10622451122242833
82399,r7_sfa_sfp,0.15636870402735323
83247,r7_sfa_sfp,0.002660374637550383
84462,r7_sfa_sfp,0.02721270636137177
84463,r7_sfa_sfp,0.015018255602445919
84466,r7_sfa_sfp,0.060042284620161285
85110,r7_sfa_sfp,0.31720405064381996
85365,r7_sfa_sfp,0.08295103396232707
85366,r7_sfa_sfp,0.39354234931999665
85368,r7_sfa_sfp,0.4058807345095247
85369,r7_sfa_sfp,0.1680756214357309
86347,r7_sfa_sfp,0.22564488068927413
86349,r7_sfa_sfp,0.4120270203426821
86368,r7_sfa_sfp,0.4338032382367115
88305,r7_sfa_sfp,0.2758603644857654
88313,r7_sfa_sfp,0.18460387664680225
88314,r7_sfa_sfp,0.229726378709851
89317,r7_sfa_sfp,0.07762259629838596
89322,r7_sfa_sfp,0.1440682678578598
89338,r7_sfa_sfp,0.30467714342688657
89340,r7_sfa_sfp,0.1948358102771027
89442,r7_sfa_sfp,0.04971266603417604
89443,r7_sfa_sfp,0.06708075690936947
90303,r7_sfa_sfp,0.2698508684328349
90307,r7_sfa_sfp,0.01137980839303241
90448,r7_sfa_sfp,0.18365592582484322
90450,r7_sfa_sfp,0.3362574245333133
91333,r7_sfa_sfp,0.11094199453131097
91337,r7_sfa_sfp,0.1946491325063278
91339,r7_sfa_sfp,0.3164573543181466
92333,r7_sfa_sfp,0.0
93329,r7_sfa_sfp,0.0
93333,r7_sfa_sfp,0.4854299989866787
94333,r7_sfa_sfp,0.1319069073917408
95329,r7_sfa_sfp,0.2539145077333566
01195,r8_ugb_sfp,0.6934359599383684
01198,r8_ugb_sfp,0.733547532783134
01201,r8_ugb_sfp,0.5226112672891241
01215,r8_ugb_sfp,0.2342257986188137
01446,r8_ugb_sfp,0.6439947051549259
01449,r8_ugb_sfp,0.26731676805108306
01451,r8_ugb_sfp,0.43994198295152787
02034,r8_ugb_sfp,1.309274741704458
02317,r8_ugb_sfp,0.2268213988178692
02323,r8_ugb_sfp,0.8716177184812931
02328,r8_ugb_sfp,0.4888113515489113
02329,r8_ugb_sfp,0.6847218093529391
02336,r8_ugb_sfp,0.6711481396484236
03178,r8_ugb_sfp,0.5532202672971159
03425,r8_ugb_sfp,0.512660765539471
03426,r8_ugb_sfp,0.6830093979199209
03428,r8_ugb_sfp,0.5735185545557342
03429,r8_ugb_sfp,0.5819580265384332
04233,r8_ugb_sfp,0.027041456695278382
04459,r8_ugb_sfp,0.08430472048323046
04460,r8_ugb_sfp,0.06264319912587156
04462,r8_ugb_sfp,0.07005628132369404
05235,r8_ugb_sfp,0.08133476921875255
11472,r8_ugb_sfp,0.1128042714170269
15167,r8_ugb_sfp,0.5381463297611813
15409,r8_ugb_sfp,0.9187021259093687
05463,r8_ugb_sfp,0.11441805641568946
06245,r8_ugb_sfp,0.04738717732689838
06249,r8_ugb_sfp,0.1502103001390635
06250,r8_ugb_sfp,0.04087025298810602
07171,r8_ugb_sfp,0.3075223270359355
07422,r8_ugb_sfp,0.22967612540536236
07425,r8_ugb_sfp,0.3276674085338248
07465,r8_ugb_sfp,0.6260183251035932
08021,r8_ugb_sfp,0.7319491279473408
08022,r8_ugb_sfp,0.5369283778059187
08315,r8_ugb_sfp,0.5095971892149692
08317,r8_ugb_sfp,0.7348346660542481
08323,r8_ugb_sfp,0.4638712591586365
09390,r8_ugb_sfp,0.3860916831242669
09392,r8_ugb_sfp,0.2964897081264078
09393,r8_ugb_sfp,0.25002548942350894
09472,r8_ugb_sfp,0.09540530327592367
10011,r8_ugb_sfp,0.5330507774321531
10013,r8_ugb_sfp,0.22985459451228288
13468,r8_ugb_sfp,0.20206142351179646
14085,r8_ugb_sfp,0.8327328684360814
14353,r8_ugb_sfp,0.5659634136767175
14354,r8_ugb_sfp,0.9239859900502461
14355,r8_ugb_sfp,0.8540709161439947
16112,r8_ugb_sfp,0.45442154030133086
16113,r8_ugb_sfp,0.5253017155026556
16367,r8_ugb_sfp,0.732063072723418
16377,r8_ugb_sfp,0.3370788701485066
16432,r8_ugb_sfp,0.6029023188949065
16438,r8_ugb_sfp,0.5775628435181659
17111,r8_ugb_sfp,0.2697852134891032
17369,r8_ugb_sfp,0.6952675225926115
18439,r8_ugb_sfp,0.40561002629542675
19408,r8_ugb_sfp,0.6494618649133409
19409,r8_ugb_sfp,0.6639601760356078
19421,r8_ugb_sfp,0.545396443991815
19430,r8_ugb_sfp,0.5150117720116576
19432,r8_ugb_sfp,0.6749541974976999
19433,r8_ugb_sfp,0.7980891776046056
21010,r8_ugb_sfp,1.0773765230814896
22362,r8_ugb_sfp,0.9846999889855352
23428,r8_ugb_sfp,0.6144899521757083
23430,r8_ugb_sfp,0.698143040992484
26234,r8_ugb_sfp,0.04819921848985077
26240,r8_ugb_sfp,0.37707907486735837
26463,r8_ugb_sfp,0.09536190523953521
26464,r8_ugb_sfp,0.054348053620544255
27044,r8_ugb_sfp,0.5915916271034481
26242,r8_ugb_sfp,0.5610219327176043
26243,r8_ugb_sfp,0.17759401906312275
26453,r8_ugb_sfp,0.17559411397529912
27052,r8_ugb_sfp,1.0856975245307856
27077,r8_ugb_sfp,0.9396209184440044
27078,r8_ugb_sfp,1.1592569933108026
27079,r8_ugb_sfp,0.825634427633505
27080,r8_ugb_sfp,0.5103517177050018
27352,r8_ugb_sfp,0.7437608047161376
27353,r8_ugb_sfp,0.7113761961778983
28076,r8_ugb_sfp,0.9890960531792743
28334,r8_ugb_sfp,0.33021486052813936
28341,r8_ugb_sfp,0.5845486764927513
28342,r8_ugb_sfp,0.3190414279490782
28351,r8_ugb_sfp,0.7166341597028193
27332,r8_ugb_sfp,0.6005048320590557
32388,r8_ugb_sfp,0.3338304234658921
33114,r8_ugb_sfp,0.1601896304815742
33121,r8_ugb_sfp,0.3348877209148219
33122,r8_ugb_sfp,0.23906083294057873
29103,r8_ugb_sfp,0.5786719136950009
29358,r8_ugb_sfp,1.199985254077621
29360,r8_ugb_sfp,0.6211681935764262
29361,r8_ugb_sfp,1.1360592469737443
29362,r8_ugb_sfp,0.7796249917113961
29363,r8_ugb_sfp,0.7933496514153948
2A258,r8_ugb_sfp,0.13813528253347
2A259,r8_ugb_sfp,0.1507650534914079
2A260,r8_ugb_sfp,0.10920986362906672
2B258,r8_ugb_sfp,0.14145396684157888
2B259,r8_ugb_sfp,0.13298124691690782
2B260,r8_ugb_sfp,0.14522783287136756
30410,r8_ugb_sfp,0.28397433371543546
33128,r8_ugb_sfp,0.43908311227253105
30416,r8_ugb_sfp,0.10397710661924531
32383,r8_ugb_sfp,0.44829367804784087
33118,r8_ugb_sfp,0.48673619922727596
33119,r8_ugb_sfp,0.3259506307369074
27051,r8_ugb_sfp,0.45410871717942486
33137,r8_ugb_sfp,0.5866422078836057
33376,r8_ugb_sfp,0.387593541564534
33378,r8_ugb_sfp,0.9524485792129264
34412,r8_ugb_sfp,0.28611373417111496
34414,r8_ugb_sfp,0.04531041347812662
34415,r8_ugb_sfp,0.10639512018188985
34416,r8_ugb_sfp,0.06747032190540127
34470,r8_ugb_sfp,0.03365420783979991
34471,r8_ugb_sfp,0.1257973443279653
35097,r8_ugb_sfp,1.2205547860540895
41435,r8_ugb_sfp,0.36395121512837825
42168,r8_ugb_sfp,0.8007526822421964
42170,r8_ugb_sfp,0.596448204222404
42189,r8_ugb_sfp,0.6449336558885702
42190,r8_ugb_sfp,0.5405726137608724
37344,r8_ugb_sfp,0.580997940228327
37346,r8_ugb_sfp,0.5309883518616317
37348,r8_ugb_sfp,0.5816597824281774
37435,r8_ugb_sfp,0.6247097255556403
38199,r8_ugb_sfp,0.4897070085268493
38217,r8_ugb_sfp,0.37755033872738636
38453,r8_ugb_sfp,0.270948011949622
38457,r8_ugb_sfp,0.09085874308144574
38465,r8_ugb_sfp,0.5785253536991831
39207,r8_ugb_sfp,0.5104878829748819
40133,r8_ugb_sfp,0.6856317667593794
47398,r8_ugb_sfp,0.16767977096170106
47399,r8_ugb_sfp,0.22855838192083203
47400,r8_ugb_sfp,0.4813199980381046
40378,r8_ugb_sfp,0.7475488972723806
58185,r8_ugb_sfp,0.5500237141715567
58188,r8_ugb_sfp,0.6156630629707363
40382,r8_ugb_sfp,0.6589024705208413
40387,r8_ugb_sfp,0.540997205795093
40388,r8_ugb_sfp,0.21296101556811578
64140,r8_ugb_sfp,0.29277520437516996
64141,r8_ugb_sfp,0.42131481954990696
64142,r8_ugb_sfp,0.21042370940851976
42192,r8_ugb_sfp,0.7447476828875979
44104,r8_ugb_sfp,1.0352600472826836
44105,r8_ugb_sfp,0.6901437490939084
44106,r8_ugb_sfp,0.5051793725514467
44108,r8_ugb_sfp,0.6374545394384493
44356,r8_ugb_sfp,0.7967008051267651
44363,r8_ugb_sfp,0.7119686816032412
44364,r8_ugb_sfp,0.6930860039165648
44373,r8_ugb_sfp,0.6590369962486177
45063,r8_ugb_sfp,0.4091154153288385
45067,r8_ugb_sfp,0.2958732226793925
45342,r8_ugb_sfp,0.684688138423875
45343,r8_ugb_sfp,0.4273156500782127
46159,r8_ugb_sfp,0.3113355824936787
46160,r8_ugb_sfp,0.7569690431981131
46394,r8_ugb_sfp,0.33700511204542016
46396,r8_ugb_sfp,0.2482554954172086
46407,r8_ugb_sfp,0.34187487253571164
46408,r8_ugb_sfp,0.44933797508546164
46409,r8_ugb_sfp,0.5337071957117616
47156,r8_ugb_sfp,0.6156710902609717
47157,r8_ugb_sfp,0.2670273619322398
47378,r8_ugb_sfp,0.41049809196970893
27351,r8_ugb_sfp,0.5004530391982538
48410,r8_ugb_sfp,0.22453942308119204
48411,r8_ugb_sfp,0.1513392009828861
48418,r8_ugb_sfp,0.32004849601749197
48419,r8_ugb_sfp,0.2817896115533054
49344,r8_ugb_sfp,0.6192291558060172
49345,r8_ugb_sfp,0.6042630592637948
49347,r8_ugb_sfp,0.5622902460683677
49356,r8_ugb_sfp,0.8431003402663139
49373,r8_ugb_sfp,0.990807524049073
50082,r8_ugb_sfp,0.8386327346600169
50084,r8_ugb_sfp,0.6814919748494604
50086,r8_ugb_sfp,0.8782950590942111
50087,r8_ugb_sfp,1.0858030382706156
50354,r8_ugb_sfp,1.0553657046805822
51016,r8_ugb_sfp,0.1999869870055253
51017,r8_ugb_sfp,0.371228716043227
51018,r8_ugb_sfp,0.13533613262237795
51315,r8_ugb_sfp,0.41912954710632033
51317,r8_ugb_sfp,0.18796055752394938
51318,r8_ugb_sfp,0.46537623717184623
51321,r8_ugb_sfp,0.7155789797410245
51335,r8_ugb_sfp,0.5742266372990059
51336,r8_ugb_sfp,0.20837044384471917
68301,r8_ugb_sfp,0.4307026607352659
52310,r8_ugb_sfp,0.29029112817114056
68303,r8_ugb_sfp,1.0978302671939366
52322,r8_ugb_sfp,0.3225713894254879
53095,r8_ugb_sfp,0.7754322910437664
53096,r8_ugb_sfp,0.9092007633468261
53356,r8_ugb_sfp,1.0556755523695258
53357,r8_ugb_sfp,0.9995372242027476
54305,r8_ugb_sfp,0.7387056451257689
54306,r8_ugb_sfp,0.5923111660923764
54316,r8_ugb_sfp,0.3263289105348122
55308,r8_ugb_sfp,0.5498605383950619
55314,r8_ugb_sfp,0.6318951285618893
55315,r8_ugb_sfp,0.5970246126666308
55316,r8_ugb_sfp,0.6528502301320239
56359,r8_ugb_sfp,1.119864562189996
56362,r8_ugb_sfp,0.7667794383840838
58443,r8_ugb_sfp,0.5748141636141313
59025,r8_ugb_sfp,1.399796048569449
59026,r8_ugb_sfp,0.3918556087434147
59028,r8_ugb_sfp,0.9677327818852826
59033,r8_ugb_sfp,1.295156655898575
59323,r8_ugb_sfp,1.0144700213835474
59324,r8_ugb_sfp,1.0574574856149592
59325,r8_ugb_sfp,1.1039559290098206
59326,r8_ugb_sfp,1.8697198241045725
60041,r8_ugb_sfp,0.8386517489920822
60042,r8_ugb_sfp,0.6575088869046833
60043,r8_ugb_sfp,0.7974938659915962
60327,r8_ugb_sfp,1.2350697790682486
60329,r8_ugb_sfp,0.22371137013076325
60330,r8_ugb_sfp,0.32844343974788015
60331,r8_ugb_sfp,0.5171688782777125
61351,r8_ugb_sfp,0.5948558911450486
62032,r8_ugb_sfp,1.2640535073648052
62039,r8_ugb_sfp,1.0067611649591488
70448,r8_ugb_sfp,0.4664022083246796
71443,r8_ugb_sfp,0.6112254020238602
71444,r8_ugb_sfp,0.5375355507446425
71446,r8_ugb_sfp,0.5264250724279204
72089,r8_ugb_sfp,0.7378697028574743
63425,r8_ugb_sfp,0.5369874957323607
63426,r8_ugb_sfp,0.506532101694899
63427,r8_ugb_sfp,0.6118793327252424
63428,r8_ugb_sfp,0.5342238246950438
64379,r8_ugb_sfp,0.5072569810655702
64380,r8_ugb_sfp,1.0097320897984232
64381,r8_ugb_sfp,0.7469999894945656
64382,r8_ugb_sfp,0.5800065020489175
65146,r8_ugb_sfp,0.16367708357553887
65148,r8_ugb_sfp,0.710824009233902
65150,r8_ugb_sfp,0.7179403960263888
72091,r8_ugb_sfp,0.7199150431564826
66252,r8_ugb_sfp,0.08248397021468237
66253,r8_ugb_sfp,0.07282798993986392
72350,r8_ugb_sfp,0.6470851985121229
72351,r8_ugb_sfp,0.6551531630637474
72354,r8_ugb_sfp,0.6073003393979539
67301,r8_ugb_sfp,0.7367209411493095
67302,r8_ugb_sfp,0.4595394265465092
67304,r8_ugb_sfp,0.5928878964049519
67307,r8_ugb_sfp,0.6408902573495525
67473,r8_ugb_sfp,0.6539256552602777
68001,r8_ugb_sfp,0.40087233475100187
69200,r8_ugb_sfp,0.5133436133309447
69444,r8_ugb_sfp,0.5519420506283479
69445,r8_ugb_sfp,0.683259003075046
73219,r8_ugb_sfp,0.3606575263649038
73229,r8_ugb_sfp,0.07494975894115233
73451,r8_ugb_sfp,0.6204483577897183
74458,r8_ugb_sfp,0.19344460301998975
76046,r8_ugb_sfp,1.1633974991249068
76047,r8_ugb_sfp,0.9649139815251517
76048,r8_ugb_sfp,1.1004590733044906
76049,r8_ugb_sfp,1.0569337434138952
76331,r8_ugb_sfp,0.8435520149750525
76332,r8_ugb_sfp,0.9957646668191369
73458,r8_ugb_sfp,0.12321717827246975
74218,r8_ugb_sfp,0.6907827426846757
74222,r8_ugb_sfp,0.41440121096022825
74223,r8_ugb_sfp,0.25533377283158554
74224,r8_ugb_sfp,0.28009771064752936
74226,r8_ugb_sfp,0.46964219767037607
74227,r8_ugb_sfp,0.3580489720464933
77057,r8_ugb_sfp,0.1597918392073115
77058,r8_ugb_sfp,0.25017318637996666
77061,r8_ugb_sfp,0.47372343695240055
77062,r8_ugb_sfp,0.25915869423866017
77064,r8_ugb_sfp,0.1423728460824457
77320,r8_ugb_sfp,0.3076002181304725
77329,r8_ugb_sfp,0.33912427240016935
77336,r8_ugb_sfp,0.5028898153667849
78334,r8_ugb_sfp,0.1642686214797961
79371,r8_ugb_sfp,0.9642246380360936
79373,r8_ugb_sfp,0.7832699825354699
80035,r8_ugb_sfp,0.9707244640739866
80036,r8_ugb_sfp,1.3110701648727643
80038,r8_ugb_sfp,1.1319517082350408
81153,r8_ugb_sfp,0.599367892758674
81391,r8_ugb_sfp,0.5347905509890123
81395,r8_ugb_sfp,0.38556193400929895
81409,r8_ugb_sfp,0.6471702834705728
81412,r8_ugb_sfp,0.46767588853826647
81413,r8_ugb_sfp,0.4974488355449763
83248,r8_ugb_sfp,0.11320069488338454
83460,r8_ugb_sfp,0.06275611417465521
83468,r8_ugb_sfp,0.08644262964221683
83469,r8_ugb_sfp,0.12038173164639311
84238,r8_ugb_sfp,0.06305368588794673
37072,r8_ugb_sfp,0.7446648388487549
82155,r8_ugb_sfp,0.4331743731862947
69197,r8_ugb_sfp,0.39667439215598593
82390,r8_ugb_sfp,0.4254063374492454
82391,r8_ugb_sfp,0.24774522098415327
82395,r8_ugb_sfp,0.5341167447317099
86372,r8_ugb_sfp,0.9042125798722206
86438,r8_ugb_sfp,0.5303667563597819
87430,r8_ugb_sfp,0.7091744104420902
87431,r8_ugb_sfp,0.5922254720265683
87432,r8_ugb_sfp,0.7180684529536447
70447,r8_ugb_sfp,0.540716034169524
95332,r8_ugb_sfp,0.8464351478673483
95333,r8_ugb_sfp,0.9351671256184878
84464,r8_ugb_sfp,0.06909272508352755
84467,r8_ugb_sfp,0.20224294505286913
86348,r8_ugb_sfp,0.8367311783309108
88306,r8_ugb_sfp,0.581172731905174
88307,r8_ugb_sfp,0.38514322985012767
88309,r8_ugb_sfp,0.5230521382490207
88310,r8_ugb_sfp,0.4147628664846203
89186,r8_ugb_sfp,0.6439414830055467
89319,r8_ugb_sfp,0.33272368075812536
89320,r8_ugb_sfp,2.07027789739555
16375,r8_ugb_sfp,0.33701828029901787
17374,r8_ugb_sfp,0.969355408551066
17375,r8_ugb_sfp,0.6089066067998298
17376,r8_ugb_sfp,0.33667297962424003
17377,r8_ugb_sfp,0.5549244298082696
18066,r8_ugb_sfp,0.6737135862894199
18179,r8_ugb_sfp,0.4699245291397079
18343,r8_ugb_sfp,0.619772570961485
18434,r8_ugb_sfp,0.582890835716787
18436,r8_ugb_sfp,0.5135969673179056
19394,r8_ugb_sfp,1.159185886116133
91055,r8_ugb_sfp,0.1006721779996373
91342,r8_ugb_sfp,0.06947937527221613
95330,r8_ugb_sfp,0.18983498429466045
01216,r8_ugb_sfp,0.2439318661251112
04466,r8_ugb_sfp,0.05710078661084047
05231,r8_ugb_sfp,0.03800540583367982
05457,r8_ugb_sfp,0.019034674643034474
05459,r8_ugb_sfp,0.14769068077720177
19403,r8_ugb_sfp,0.4446251961742084
05232,r8_ugb_sfp,0.02429772033027752
10317,r8_ugb_sfp,0.3087869490846882
10318,r8_ugb_sfp,0.340686022568783
10319,r8_ugb_sfp,0.6609383186567904
05236,r8_ugb_sfp,0.014579156750878038
15164,r8_ugb_sfp,0.926635334392113
15417,r8_ugb_sfp,0.44418114766153244
15418,r8_ugb_sfp,0.683224393747699
05237,r8_ugb_sfp,0.16998478147524443
05239,r8_ugb_sfp,0.1622506006148454
05461,r8_ugb_sfp,0.03222540787784739
07169,r8_ugb_sfp,0.12278738885546676
07423,r8_ugb_sfp,0.1512872964278029
07424,r8_ugb_sfp,0.16877686983953516
10014,r8_ugb_sfp,0.4213030144401658
10015,r8_ugb_sfp,0.5137775507126484
10019,r8_ugb_sfp,0.08552580779988876
10020,r8_ugb_sfp,0.19387078778948247
10335,r8_ugb_sfp,0.14658453151675974
11391,r8_ugb_sfp,0.12948135955237322
11392,r8_ugb_sfp,0.1663714410620799
11413,r8_ugb_sfp,0.3562294789189984
11470,r8_ugb_sfp,0.08841861678095751
11471,r8_ugb_sfp,0.031962426599413195
12161,r8_ugb_sfp,0.5504409922672884
12162,r8_ugb_sfp,0.8379330186292283
12397,r8_ugb_sfp,0.6674543849860219
12407,r8_ugb_sfp,0.7183357676342133
12409,r8_ugb_sfp,0.879449463817657
12411,r8_ugb_sfp,0.24633895954452292
12412,r8_ugb_sfp,0.2209638997543928
12419,r8_ugb_sfp,0.6393342526320164
13244,r8_ugb_sfp,0.08095593936682664
13246,r8_ugb_sfp,0.06357862881947803
13466,r8_ugb_sfp,0.13363231399165523
13467,r8_ugb_sfp,0.11151434618740978
13469,r8_ugb_sfp,0.3699585317327597
15163,r8_ugb_sfp,0.7474000649059377
15419,r8_ugb_sfp,0.6073926143636005
15420,r8_ugb_sfp,0.585066014444389
15421,r8_ugb_sfp,0.6282006761926888
15433,r8_ugb_sfp,1.0123897607748127
19420,r8_ugb_sfp,0.5483440481560841
21204,r8_ugb_sfp,0.41609601496677917
21311,r8_ugb_sfp,0.46568178637827756
16371,r8_ugb_sfp,0.5700260574620083
16372,r8_ugb_sfp,0.8586406367743721
21312,r8_ugb_sfp,0.4734865265151061
18437,r8_ugb_sfp,0.5527648350597
21322,r8_ugb_sfp,0.5737911319697679
21440,r8_ugb_sfp,0.7164662984854777
21441,r8_ugb_sfp,0.570742308455448
21442,r8_ugb_sfp,0.4139682212659401
21443,r8_ugb_sfp,0.5239288302661811
22358,r8_ugb_sfp,1.326141033341362
